"Id","ActivityDate","ActivityHour","LowMETs","LightMETs","ModerateMETs","HighMETs"
3372868164,"21/04/2016","13:00:00",34,22,4,0
3372868164,"21/04/2016","14:00:00",38,18,4,0
3372868164,"21/04/2016","15:00:00",38,19,3,0
3372868164,"21/04/2016","16:00:00",51,8,1,0
3372868164,"21/04/2016","17:00:00",57,3,0,0
3372868164,"21/04/2016","18:00:00",31,23,6,0
3372868164,"21/04/2016","19:00:00",19,22,19,0
3372868164,"21/04/2016","20:00:00",35,20,5,0
3372868164,"21/04/2016","21:00:00",55,5,0,0
3372868164,"21/04/2016","22:00:00",54,6,0,0
3372868164,"21/04/2016","23:00:00",60,0,0,0
3372868164,"22/03/2016","00:00:00",60,0,0,0
3372868164,"22/03/2016","01:00:00",60,0,0,0
3372868164,"22/03/2016","02:00:00",60,0,0,0
3372868164,"22/03/2016","03:00:00",59,1,0,0
3372868164,"22/03/2016","04:00:00",60,0,0,0
3372868164,"22/03/2016","05:00:00",59,1,0,0
3372868164,"22/03/2016","06:00:00",60,0,0,0
3372868164,"22/03/2016","07:00:00",52,8,0,0
3372868164,"22/03/2016","08:00:00",56,3,1,0
3372868164,"22/03/2016","09:00:00",38,20,2,0
3372868164,"22/03/2016","10:00:00",36,20,4,0
3372868164,"22/03/2016","11:00:00",37,16,7,0
3372868164,"22/03/2016","12:00:00",43,11,6,0
3372868164,"22/03/2016","13:00:00",53,2,5,0
3372868164,"22/03/2016","14:00:00",39,12,9,0
3372868164,"22/03/2016","15:00:00",44,9,6,1
3372868164,"22/03/2016","16:00:00",47,12,1,0
3372868164,"22/03/2016","17:00:00",47,12,1,0
3372868164,"22/03/2016","18:00:00",19,30,11,0
3372868164,"22/03/2016","19:00:00",43,15,2,0
3372868164,"22/03/2016","20:00:00",47,13,0,0
3372868164,"22/03/2016","21:00:00",54,5,1,0
3372868164,"22/03/2016","22:00:00",40,20,0,0
3372868164,"22/03/2016","23:00:00",58,1,1,0
3372868164,"22/04/2016","00:00:00",60,0,0,0
3372868164,"22/04/2016","01:00:00",60,0,0,0
3372868164,"22/04/2016","02:00:00",60,0,0,0
3372868164,"22/04/2016","03:00:00",60,0,0,0
3372868164,"22/04/2016","04:00:00",60,0,0,0
3372868164,"22/04/2016","05:00:00",58,2,0,0
3372868164,"22/04/2016","06:00:00",60,0,0,0
3372868164,"22/04/2016","07:00:00",60,0,0,0
3372868164,"22/04/2016","08:00:00",54,6,0,0
3372868164,"22/04/2016","09:00:00",44,16,0,0
3372868164,"22/04/2016","10:00:00",36,18,6,0
3372868164,"22/04/2016","11:00:00",55,5,0,0
3372868164,"22/04/2016","12:00:00",60,0,0,0
3372868164,"22/04/2016","13:00:00",40,15,5,0
3372868164,"22/04/2016","14:00:00",45,13,2,0
3372868164,"22/04/2016","15:00:00",32,21,7,0
3372868164,"22/04/2016","16:00:00",38,21,1,0
3372868164,"22/04/2016","17:00:00",56,3,1,0
3372868164,"22/04/2016","18:00:00",37,17,6,0
3372868164,"22/04/2016","19:00:00",48,10,2,0
3372868164,"22/04/2016","20:00:00",47,9,4,0
3372868164,"22/04/2016","21:00:00",58,2,0,0
3372868164,"22/04/2016","22:00:00",54,6,0,0
3372868164,"22/04/2016","23:00:00",52,7,1,0
3372868164,"23/03/2016","00:00:00",60,0,0,0
3372868164,"23/03/2016","01:00:00",60,0,0,0
3372868164,"23/03/2016","02:00:00",60,0,0,0
3372868164,"23/03/2016","03:00:00",60,0,0,0
3372868164,"23/03/2016","04:00:00",59,1,0,0
3372868164,"23/03/2016","05:00:00",59,1,0,0
3372868164,"23/03/2016","06:00:00",59,1,0,0
3372868164,"23/03/2016","07:00:00",59,1,0,0
3372868164,"23/03/2016","08:00:00",56,4,0,0
3372868164,"23/03/2016","09:00:00",53,5,2,0
3372868164,"23/03/2016","10:00:00",49,8,3,0
3372868164,"23/03/2016","11:00:00",31,14,6,9
3372868164,"23/03/2016","12:00:00",34,10,2,14
3372868164,"23/03/2016","13:00:00",47,8,5,0
3372868164,"23/03/2016","14:00:00",37,20,3,0
3372868164,"23/03/2016","15:00:00",39,12,9,0
3372868164,"23/03/2016","16:00:00",39,18,3,0
3372868164,"23/03/2016","17:00:00",36,21,3,0
3372868164,"23/03/2016","18:00:00",33,20,7,0
3372868164,"23/03/2016","19:00:00",48,9,3,0
3372868164,"23/03/2016","20:00:00",47,12,1,0
3372868164,"23/03/2016","21:00:00",53,7,0,0
3372868164,"23/03/2016","22:00:00",58,2,0,0
3372868164,"23/03/2016","23:00:00",58,2,0,0
3372868164,"23/04/2016","00:00:00",60,0,0,0
3372868164,"23/04/2016","01:00:00",58,2,0,0
3372868164,"23/04/2016","02:00:00",59,1,0,0
3372868164,"23/04/2016","03:00:00",60,0,0,0
3372868164,"23/04/2016","04:00:00",60,0,0,0
3372868164,"23/04/2016","05:00:00",58,2,0,0
3372868164,"23/04/2016","06:00:00",60,0,0,0
3372868164,"23/04/2016","07:00:00",57,3,0,0
3372868164,"23/04/2016","08:00:00",53,5,2,0
3372868164,"23/04/2016","09:00:00",36,18,6,0
3372868164,"23/04/2016","10:00:00",6,21,11,22
3372868164,"23/04/2016","11:00:00",17,39,4,0
3372868164,"23/04/2016","12:00:00",41,8,11,0
3372868164,"23/04/2016","13:00:00",60,0,0,0
3372868164,"23/04/2016","14:00:00",47,12,1,0
3372868164,"23/04/2016","15:00:00",43,16,1,0
3372868164,"23/04/2016","16:00:00",32,19,9,0
3372868164,"23/04/2016","17:00:00",21,34,5,0
3372868164,"23/04/2016","18:00:00",50,7,3,0
3372868164,"23/04/2016","19:00:00",19,33,8,0
3372868164,"23/04/2016","20:00:00",43,17,0,0
3372868164,"23/04/2016","21:00:00",60,0,0,0
3372868164,"23/04/2016","22:00:00",55,5,0,0
3372868164,"23/04/2016","23:00:00",60,0,0,0
3372868164,"24/03/2016","00:00:00",60,0,0,0
3372868164,"24/03/2016","01:00:00",60,0,0,0
3372868164,"24/03/2016","02:00:00",60,0,0,0
3372868164,"24/03/2016","03:00:00",59,1,0,0
3372868164,"24/03/2016","04:00:00",59,1,0,0
3372868164,"24/03/2016","05:00:00",53,6,1,0
3372868164,"24/03/2016","06:00:00",52,7,1,0
3372868164,"24/03/2016","07:00:00",9,26,9,16
3372868164,"24/03/2016","08:00:00",36,14,10,0
3372868164,"24/03/2016","09:00:00",29,26,5,0
3372868164,"24/03/2016","10:00:00",55,4,1,0
3372868164,"24/03/2016","11:00:00",32,23,5,0
3372868164,"24/03/2016","12:00:00",47,11,2,0
3372868164,"24/03/2016","13:00:00",52,8,0,0
3372868164,"24/03/2016","14:00:00",31,20,9,0
3372868164,"24/03/2016","15:00:00",29,21,10,0
3372868164,"24/03/2016","16:00:00",47,9,4,0
3372868164,"24/03/2016","17:00:00",49,11,0,0
3372868164,"24/03/2016","18:00:00",55,5,0,0
3372868164,"24/03/2016","19:00:00",37,21,2,0
3372868164,"24/03/2016","20:00:00",49,6,5,0
3372868164,"24/03/2016","21:00:00",47,13,0,0
3372868164,"24/03/2016","22:00:00",59,1,0,0
3372868164,"24/03/2016","23:00:00",60,0,0,0
3372868164,"24/04/2016","00:00:00",59,1,0,0
3372868164,"24/04/2016","01:00:00",59,1,0,0
3372868164,"24/04/2016","02:00:00",60,0,0,0
3372868164,"24/04/2016","03:00:00",60,0,0,0
3372868164,"24/04/2016","04:00:00",60,0,0,0
3372868164,"24/04/2016","05:00:00",59,1,0,0
3372868164,"24/04/2016","06:00:00",55,5,0,0
3372868164,"24/04/2016","07:00:00",32,27,1,0
3372868164,"24/04/2016","08:00:00",44,6,10,0
3372868164,"24/04/2016","09:00:00",50,8,2,0
3372868164,"24/04/2016","10:00:00",54,4,2,0
3372868164,"24/04/2016","11:00:00",36,19,5,0
3372868164,"24/04/2016","12:00:00",43,15,2,0
3372868164,"24/04/2016","13:00:00",45,15,0,0
3372868164,"24/04/2016","14:00:00",36,18,6,0
3372868164,"24/04/2016","15:00:00",21,16,9,14
3372868164,"24/04/2016","16:00:00",44,15,1,0
3372868164,"24/04/2016","17:00:00",29,25,6,0
3372868164,"24/04/2016","18:00:00",49,11,0,0
3372868164,"24/04/2016","19:00:00",25,28,7,0
3372868164,"24/04/2016","20:00:00",35,22,3,0
3372868164,"24/04/2016","21:00:00",53,7,0,0
3372868164,"24/04/2016","22:00:00",59,1,0,0
3372868164,"24/04/2016","23:00:00",60,0,0,0
3372868164,"25/03/2016","00:00:00",60,0,0,0
3372868164,"25/03/2016","01:00:00",60,0,0,0
3372868164,"25/03/2016","02:00:00",59,1,0,0
3372868164,"25/03/2016","03:00:00",60,0,0,0
3372868164,"25/03/2016","04:00:00",58,2,0,0
3372868164,"25/03/2016","05:00:00",60,0,0,0
