"Id","ActivityDate","ActivityHour","SedentaryMinutes","LightlyActiveMinutes","FairlyActiveMinutes","VeryActiveMinutes"
6962181067,"14/03/2016","07:00:00",19,41,0,0
6962181067,"14/03/2016","08:00:00",27,33,0,0
6962181067,"14/03/2016","09:00:00",32,28,0,0
6962181067,"14/03/2016","10:00:00",30,30,0,0
6962181067,"14/03/2016","11:00:00",39,21,0,0
6962181067,"14/03/2016","12:00:00",24,36,0,0
6962181067,"14/03/2016","13:00:00",23,37,0,0
6962181067,"14/03/2016","14:00:00",51,9,0,0
6962181067,"14/03/2016","15:00:00",20,32,8,0
6962181067,"14/03/2016","16:00:00",29,31,0,0
6962181067,"14/03/2016","17:00:00",5,19,35,1
6962181067,"14/03/2016","18:00:00",42,15,3,0
6962181067,"14/03/2016","19:00:00",53,7,0,0
6962181067,"14/03/2016","20:00:00",52,8,0,0
6962181067,"14/03/2016","21:00:00",58,2,0,0
6962181067,"14/03/2016","22:00:00",60,0,0,0
6962181067,"14/03/2016","23:00:00",59,1,0,0
6962181067,"14/04/2016","00:00:00",60,0,0,0
6962181067,"14/04/2016","01:00:00",57,3,0,0
6962181067,"14/04/2016","02:00:00",60,0,0,0
6962181067,"14/04/2016","03:00:00",59,1,0,0
6962181067,"14/04/2016","04:00:00",60,0,0,0
6962181067,"14/04/2016","05:00:00",60,0,0,0
6962181067,"14/04/2016","06:00:00",57,3,0,0
6962181067,"14/04/2016","07:00:00",60,0,0,0
6962181067,"14/04/2016","08:00:00",55,5,0,0
6962181067,"14/04/2016","09:00:00",50,10,0,0
6962181067,"14/04/2016","10:00:00",59,1,0,0
6962181067,"14/04/2016","11:00:00",56,4,0,0
6962181067,"14/04/2016","12:00:00",49,11,0,0
6962181067,"14/04/2016","13:00:00",58,2,0,0
6962181067,"14/04/2016","14:00:00",58,2,0,0
6962181067,"14/04/2016","15:00:00",50,10,0,0
6962181067,"14/04/2016","16:00:00",58,2,0,0
6962181067,"14/04/2016","17:00:00",53,7,0,0
6962181067,"14/04/2016","18:00:00",56,4,0,0
6962181067,"14/04/2016","19:00:00",57,3,0,0
6962181067,"14/04/2016","20:00:00",51,9,0,0
6962181067,"14/04/2016","21:00:00",60,0,0,0
6962181067,"14/04/2016","22:00:00",52,8,0,0
6962181067,"14/04/2016","23:00:00",59,1,0,0
6962181067,"15/03/2016","00:00:00",60,0,0,0
6962181067,"15/03/2016","01:00:00",58,2,0,0
6962181067,"15/03/2016","02:00:00",60,0,0,0
6962181067,"15/03/2016","03:00:00",60,0,0,0
6962181067,"15/03/2016","04:00:00",60,0,0,0
6962181067,"15/03/2016","05:00:00",58,2,0,0
6962181067,"15/03/2016","06:00:00",60,0,0,0
6962181067,"15/03/2016","07:00:00",17,43,0,0
6962181067,"15/03/2016","08:00:00",44,16,0,0
6962181067,"15/03/2016","09:00:00",54,6,0,0
6962181067,"15/03/2016","10:00:00",53,7,0,0
6962181067,"15/03/2016","11:00:00",48,12,0,0
6962181067,"15/03/2016","12:00:00",53,7,0,0
6962181067,"15/03/2016","13:00:00",44,16,0,0
6962181067,"15/03/2016","14:00:00",48,12,0,0
6962181067,"15/03/2016","15:00:00",19,28,10,3
6962181067,"15/03/2016","16:00:00",27,9,24,0
6962181067,"15/03/2016","17:00:00",41,19,0,0
6962181067,"15/03/2016","18:00:00",48,12,0,0
6962181067,"15/03/2016","19:00:00",36,24,0,0
6962181067,"15/03/2016","20:00:00",38,14,4,4
6962181067,"15/03/2016","21:00:00",46,4,6,4
6962181067,"15/03/2016","22:00:00",59,1,0,0
6962181067,"15/03/2016","23:00:00",59,1,0,0
6962181067,"15/04/2016","00:00:00",58,2,0,0
6962181067,"15/04/2016","01:00:00",60,0,0,0
6962181067,"15/04/2016","02:00:00",60,0,0,0
6962181067,"15/04/2016","03:00:00",59,1,0,0
6962181067,"15/04/2016","04:00:00",60,0,0,0
6962181067,"15/04/2016","05:00:00",60,0,0,0
6962181067,"15/04/2016","06:00:00",58,2,0,0
6962181067,"15/04/2016","07:00:00",28,32,0,0
6962181067,"15/04/2016","08:00:00",29,31,0,0
6962181067,"15/04/2016","09:00:00",16,44,0,0
6962181067,"15/04/2016","10:00:00",57,3,0,0
6962181067,"15/04/2016","11:00:00",26,34,0,0
6962181067,"15/04/2016","12:00:00",45,15,0,0
6962181067,"15/04/2016","13:00:00",60,0,0,0
6962181067,"15/04/2016","14:00:00",52,8,0,0
6962181067,"15/04/2016","15:00:00",57,3,0,0
6962181067,"15/04/2016","16:00:00",60,0,0,0
6962181067,"15/04/2016","17:00:00",54,6,0,0
6962181067,"15/04/2016","18:00:00",35,25,0,0
6962181067,"15/04/2016","19:00:00",57,3,0,0
6962181067,"15/04/2016","20:00:00",57,3,0,0
6962181067,"15/04/2016","21:00:00",60,0,0,0
6962181067,"15/04/2016","22:00:00",56,4,0,0
6962181067,"15/04/2016","23:00:00",59,1,0,0
6962181067,"16/03/2016","00:00:00",60,0,0,0
6962181067,"16/03/2016","01:00:00",60,0,0,0
6962181067,"16/03/2016","02:00:00",59,1,0,0
6962181067,"16/03/2016","03:00:00",60,0,0,0
6962181067,"16/03/2016","04:00:00",60,0,0,0
6962181067,"16/03/2016","05:00:00",58,2,0,0
6962181067,"16/03/2016","06:00:00",56,4,0,0
6962181067,"16/03/2016","07:00:00",17,43,0,0
6962181067,"16/03/2016","08:00:00",44,16,0,0
6962181067,"16/03/2016","09:00:00",52,8,0,0
6962181067,"16/03/2016","10:00:00",58,2,0,0
6962181067,"16/03/2016","11:00:00",42,18,0,0
6962181067,"16/03/2016","12:00:00",44,16,0,0
6962181067,"16/03/2016","13:00:00",30,30,0,0
6962181067,"16/03/2016","14:00:00",21,39,0,0
6962181067,"16/03/2016","15:00:00",25,35,0,0
6962181067,"16/03/2016","16:00:00",10,39,6,5
6962181067,"16/03/2016","17:00:00",16,44,0,0
6962181067,"16/03/2016","18:00:00",35,25,0,0
6962181067,"16/03/2016","19:00:00",26,34,0,0
6962181067,"16/03/2016","20:00:00",27,33,0,0
6962181067,"16/03/2016","21:00:00",37,23,0,0
6962181067,"16/03/2016","22:00:00",32,15,6,7
6962181067,"16/03/2016","23:00:00",42,18,0,0
6962181067,"16/04/2016","00:00:00",59,1,0,0
6962181067,"16/04/2016","01:00:00",58,2,0,0
6962181067,"16/04/2016","02:00:00",60,0,0,0
6962181067,"16/04/2016","03:00:00",59,1,0,0
6962181067,"16/04/2016","04:00:00",60,0,0,0
6962181067,"16/04/2016","05:00:00",60,0,0,0
6962181067,"16/04/2016","06:00:00",60,0,0,0
6962181067,"16/04/2016","07:00:00",53,7,0,0
6962181067,"16/04/2016","08:00:00",23,37,0,0
6962181067,"16/04/2016","09:00:00",2,10,3,45
6962181067,"16/04/2016","10:00:00",39,16,0,5
6962181067,"16/04/2016","11:00:00",30,30,0,0
6962181067,"16/04/2016","12:00:00",42,18,0,0
6962181067,"16/04/2016","13:00:00",53,7,0,0
6962181067,"16/04/2016","14:00:00",58,2,0,0
6962181067,"16/04/2016","15:00:00",34,26,0,0
6962181067,"16/04/2016","16:00:00",42,18,0,0
6962181067,"16/04/2016","17:00:00",37,23,0,0
6962181067,"16/04/2016","18:00:00",32,28,0,0
6962181067,"16/04/2016","19:00:00",26,34,0,0
6962181067,"16/04/2016","20:00:00",46,14,0,0
6962181067,"16/04/2016","21:00:00",60,0,0,0
6962181067,"16/04/2016","22:00:00",57,3,0,0
6962181067,"16/04/2016","23:00:00",57,3,0,0
6962181067,"17/03/2016","00:00:00",58,2,0,0
6962181067,"17/03/2016","01:00:00",60,0,0,0
6962181067,"17/03/2016","02:00:00",60,0,0,0
6962181067,"17/03/2016","03:00:00",60,0,0,0
6962181067,"17/03/2016","04:00:00",60,0,0,0
6962181067,"17/03/2016","05:00:00",60,0,0,0
6962181067,"17/03/2016","06:00:00",59,1,0,0
6962181067,"17/03/2016","07:00:00",45,15,0,0
6962181067,"17/03/2016","08:00:00",20,40,0,0
6962181067,"17/03/2016","09:00:00",18,30,11,1
6962181067,"17/03/2016","10:00:00",27,31,1,1
6962181067,"17/03/2016","11:00:00",22,38,0,0
6962181067,"17/03/2016","12:00:00",28,32,0,0
6962181067,"17/03/2016","13:00:00",39,21,0,0
6962181067,"17/03/2016","14:00:00",34,26,0,0
6962181067,"17/03/2016","15:00:00",17,43,0,0
6962181067,"17/03/2016","16:00:00",10,18,31,1
6962181067,"17/03/2016","17:00:00",36,15,9,0
6962181067,"17/03/2016","18:00:00",32,15,9,4
6962181067,"17/03/2016","19:00:00",7,35,14,4
6962181067,"17/03/2016","20:00:00",28,17,10,5
6962181067,"17/03/2016","21:00:00",28,15,9,8
6962181067,"17/03/2016","22:00:00",58,2,0,0
6962181067,"17/03/2016","23:00:00",59,1,0,0
6962181067,"17/04/2016","00:00:00",59,1,0,0
6962181067,"17/04/2016","01:00:00",60,0,0,0
6962181067,"17/04/2016","02:00:00",57,3,0,0
6962181067,"17/04/2016","03:00:00",60,0,0,0
6962181067,"17/04/2016","04:00:00",60,0,0,0
6962181067,"17/04/2016","05:00:00",60,0,0,0
6962181067,"17/04/2016","06:00:00",60,0,0,0
6962181067,"17/04/2016","07:00:00",50,10,0,0
6962181067,"17/04/2016","08:00:00",27,33,0,0
6962181067,"17/04/2016","09:00:00",54,6,0,0
6962181067,"17/04/2016","10:00:00",38,22,0,0
6962181067,"17/04/2016","11:00:00",43,17,0,0
6962181067,"17/04/2016","12:00:00",30,30,0,0
6962181067,"17/04/2016","13:00:00",46,14,0,0
6962181067,"17/04/2016","14:00:00",54,6,0,0
6962181067,"17/04/2016","15:00:00",18,27,10,5
6962181067,"17/04/2016","16:00:00",26,31,3,0
6962181067,"17/04/2016","17:00:00",29,31,0,0
6962181067,"17/04/2016","18:00:00",30,30,0,0
6962181067,"17/04/2016","19:00:00",32,28,0,0
6962181067,"17/04/2016","20:00:00",60,0,0,0
6962181067,"17/04/2016","21:00:00",58,2,0,0
6962181067,"17/04/2016","22:00:00",56,4,0,0
6962181067,"17/04/2016","23:00:00",60,0,0,0
6962181067,"18/03/2016","00:00:00",60,0,0,0
6962181067,"18/03/2016","01:00:00",60,0,0,0
6962181067,"18/03/2016","02:00:00",60,0,0,0
6962181067,"18/03/2016","03:00:00",60,0,0,0
6962181067,"18/03/2016","04:00:00",57,3,0,0
6962181067,"18/03/2016","05:00:00",60,0,0,0
6962181067,"18/03/2016","06:00:00",60,0,0,0
6962181067,"18/03/2016","07:00:00",54,6,0,0
6962181067,"18/03/2016","08:00:00",25,35,0,0
6962181067,"18/03/2016","09:00:00",19,24,11,6
6962181067,"18/03/2016","10:00:00",14,46,0,0
6962181067,"18/03/2016","11:00:00",27,33,0,0
6962181067,"18/03/2016","12:00:00",29,23,8,0
6962181067,"18/03/2016","13:00:00",23,37,0,0
6962181067,"18/03/2016","14:00:00",22,30,6,2
6962181067,"18/03/2016","15:00:00",24,36,0,0
6962181067,"18/03/2016","16:00:00",29,21,9,1
6962181067,"18/03/2016","17:00:00",29,31,0,0
6962181067,"18/03/2016","18:00:00",52,8,0,0
6962181067,"18/03/2016","19:00:00",36,24,0,0
6962181067,"18/03/2016","20:00:00",15,19,24,2
6962181067,"18/03/2016","21:00:00",19,30,7,4
6962181067,"18/03/2016","22:00:00",19,19,18,4
6962181067,"18/03/2016","23:00:00",40,20,0,0
6962181067,"18/04/2016","00:00:00",60,0,0,0
6962181067,"18/04/2016","01:00:00",60,0,0,0
6962181067,"18/04/2016","02:00:00",60,0,0,0
6962181067,"18/04/2016","03:00:00",59,1,0,0
6962181067,"18/04/2016","04:00:00",60,0,0,0
6962181067,"18/04/2016","05:00:00",60,0,0,0
6962181067,"18/04/2016","06:00:00",58,2,0,0
6962181067,"18/04/2016","07:00:00",28,32,0,0
6962181067,"18/04/2016","08:00:00",45,15,0,0
6962181067,"18/04/2016","09:00:00",52,8,0,0
6962181067,"18/04/2016","10:00:00",50,10,0,0
6962181067,"18/04/2016","11:00:00",1,4,42,13
6962181067,"18/04/2016","12:00:00",26,34,0,0
6962181067,"18/04/2016","13:00:00",57,3,0,0
6962181067,"18/04/2016","14:00:00",60,0,0,0
6962181067,"18/04/2016","15:00:00",36,24,0,0
6962181067,"18/04/2016","16:00:00",21,39,0,0
6962181067,"18/04/2016","17:00:00",38,22,0,0
6962181067,"18/04/2016","18:00:00",41,19,0,0
6962181067,"18/04/2016","19:00:00",41,19,0,0
6962181067,"18/04/2016","20:00:00",60,0,0,0
6962181067,"18/04/2016","21:00:00",60,0,0,0
6962181067,"18/04/2016","22:00:00",55,5,0,0
6962181067,"18/04/2016","23:00:00",59,1,0,0
6962181067,"19/03/2016","00:00:00",60,0,0,0
6962181067,"19/03/2016","01:00:00",60,0,0,0
6962181067,"19/03/2016","02:00:00",60,0,0,0
6962181067,"19/03/2016","03:00:00",60,0,0,0
6962181067,"19/03/2016","04:00:00",60,0,0,0
6962181067,"19/03/2016","05:00:00",60,0,0,0
6962181067,"19/03/2016","06:00:00",60,0,0,0
6962181067,"19/03/2016","07:00:00",59,1,0,0
6962181067,"19/03/2016","08:00:00",55,5,0,0
6962181067,"19/03/2016","09:00:00",45,15,0,0
6962181067,"19/03/2016","10:00:00",21,37,2,0
6962181067,"19/03/2016","11:00:00",13,31,11,5
6962181067,"19/03/2016","12:00:00",13,47,0,0
6962181067,"19/03/2016","13:00:00",47,13,0,0
6962181067,"19/03/2016","14:00:00",33,27,0,0
6962181067,"19/03/2016","15:00:00",22,26,12,0
6962181067,"19/03/2016","16:00:00",58,2,0,0
6962181067,"19/03/2016","17:00:00",31,16,11,2
6962181067,"19/03/2016","18:00:00",31,12,11,6
6962181067,"19/03/2016","19:00:00",45,15,0,0
6962181067,"19/03/2016","20:00:00",9,27,8,16
6962181067,"19/03/2016","21:00:00",60,0,0,0
6962181067,"19/03/2016","22:00:00",53,7,0,0
6962181067,"19/03/2016","23:00:00",59,1,0,0
6962181067,"19/04/2016","00:00:00",59,1,0,0
6962181067,"19/04/2016","01:00:00",60,0,0,0
6962181067,"19/04/2016","02:00:00",58,2,0,0
6962181067,"19/04/2016","03:00:00",60,0,0,0
6962181067,"19/04/2016","04:00:00",60,0,0,0
6962181067,"19/04/2016","05:00:00",60,0,0,0
6962181067,"19/04/2016","06:00:00",60,0,0,0
6962181067,"19/04/2016","07:00:00",60,0,0,0
6962181067,"19/04/2016","08:00:00",38,22,0,0
6962181067,"19/04/2016","09:00:00",19,37,3,1
6962181067,"19/04/2016","10:00:00",13,0,28,19
6962181067,"19/04/2016","11:00:00",52,8,0,0
6962181067,"19/04/2016","12:00:00",58,2,0,0
6962181067,"19/04/2016","13:00:00",48,12,0,0
6962181067,"19/04/2016","14:00:00",56,4,0,0
6962181067,"19/04/2016","15:00:00",27,33,0,0
6962181067,"19/04/2016","16:00:00",30,16,4,10
6962181067,"19/04/2016","17:00:00",28,21,6,5
6962181067,"19/04/2016","18:00:00",48,12,0,0
6962181067,"19/04/2016","19:00:00",49,11,0,0
6962181067,"19/04/2016","20:00:00",52,8,0,0
6962181067,"19/04/2016","21:00:00",58,2,0,0
6962181067,"19/04/2016","22:00:00",59,1,0,0
6962181067,"19/04/2016","23:00:00",57,3,0,0
6962181067,"20/03/2016","00:00:00",60,0,0,0
6962181067,"20/03/2016","01:00:00",59,1,0,0
6962181067,"20/03/2016","02:00:00",58,2,0,0
6962181067,"20/03/2016","03:00:00",60,0,0,0
6962181067,"20/03/2016","04:00:00",60,0,0,0
6962181067,"20/03/2016","05:00:00",60,0,0,0
6962181067,"20/03/2016","06:00:00",60,0,0,0
6962181067,"20/03/2016","07:00:00",55,5,0,0
6962181067,"20/03/2016","08:00:00",31,29,0,0
6962181067,"20/03/2016","09:00:00",30,20,6,4
6962181067,"20/03/2016","10:00:00",45,15,0,0
6962181067,"20/03/2016","11:00:00",39,21,0,0
6962181067,"20/03/2016","12:00:00",19,41,0,0
6962181067,"20/03/2016","13:00:00",32,27,1,0
6962181067,"20/03/2016","14:00:00",22,14,23,1
6962181067,"20/03/2016","15:00:00",38,20,2,0
6962181067,"20/03/2016","16:00:00",36,9,15,0
6962181067,"20/03/2016","17:00:00",30,30,0,0
6962181067,"20/03/2016","18:00:00",42,18,0,0
6962181067,"20/03/2016","19:00:00",43,17,0,0
6962181067,"20/03/2016","20:00:00",18,31,6,5
6962181067,"20/03/2016","21:00:00",38,22,0,0
6962181067,"20/03/2016","22:00:00",38,22,0,0
6962181067,"20/03/2016","23:00:00",60,0,0,0
6962181067,"20/04/2016","00:00:00",60,0,0,0
6962181067,"20/04/2016","01:00:00",60,0,0,0
6962181067,"20/04/2016","02:00:00",60,0,0,0
6962181067,"20/04/2016","03:00:00",60,0,0,0
6962181067,"20/04/2016","04:00:00",60,0,0,0
6962181067,"20/04/2016","05:00:00",60,0,0,0
6962181067,"20/04/2016","06:00:00",60,0,0,0
6962181067,"20/04/2016","07:00:00",27,33,0,0
6962181067,"20/04/2016","08:00:00",36,24,0,0
6962181067,"20/04/2016","09:00:00",8,25,2,25
6962181067,"20/04/2016","10:00:00",31,4,2,23
6962181067,"20/04/2016","11:00:00",31,29,0,0
6962181067,"20/04/2016","12:00:00",8,52,0,0
6962181067,"20/04/2016","13:00:00",60,0,0,0
6962181067,"20/04/2016","14:00:00",46,14,0,0
6962181067,"20/04/2016","15:00:00",23,37,0,0
6962181067,"20/04/2016","16:00:00",59,1,0,0
6962181067,"20/04/2016","17:00:00",49,11,0,0
6962181067,"20/04/2016","18:00:00",37,23,0,0
6962181067,"20/04/2016","19:00:00",53,7,0,0
6962181067,"20/04/2016","20:00:00",32,28,0,0
6962181067,"20/04/2016","21:00:00",57,3,0,0
6962181067,"20/04/2016","22:00:00",56,4,0,0
6962181067,"20/04/2016","23:00:00",58,2,0,0
6962181067,"21/03/2016","00:00:00",60,0,0,0
6962181067,"21/03/2016","01:00:00",60,0,0,0
6962181067,"21/03/2016","02:00:00",60,0,0,0
6962181067,"21/03/2016","03:00:00",60,0,0,0
6962181067,"21/03/2016","04:00:00",60,0,0,0
6962181067,"21/03/2016","05:00:00",60,0,0,0
6962181067,"21/03/2016","06:00:00",60,0,0,0
6962181067,"21/03/2016","07:00:00",36,24,0,0
6962181067,"21/03/2016","08:00:00",27,33,0,0
6962181067,"21/03/2016","09:00:00",21,25,4,10
6962181067,"21/03/2016","10:00:00",34,26,0,0
6962181067,"21/03/2016","11:00:00",50,10,0,0
6962181067,"21/03/2016","12:00:00",18,27,7,8
6962181067,"21/03/2016","13:00:00",14,46,0,0
6962181067,"21/03/2016","14:00:00",28,17,13,2
6962181067,"21/03/2016","15:00:00",4,46,10,0
6962181067,"21/03/2016","16:00:00",43,7,8,2
6962181067,"21/03/2016","17:00:00",38,12,10,0
6962181067,"21/03/2016","18:00:00",37,15,8,0
6962181067,"21/03/2016","19:00:00",38,22,0,0
6962181067,"21/03/2016","20:00:00",59,1,0,0
6962181067,"21/03/2016","21:00:00",60,0,0,0
6962181067,"21/03/2016","22:00:00",58,2,0,0
6962181067,"21/03/2016","23:00:00",57,3,0,0
6962181067,"21/04/2016","00:00:00",60,0,0,0
6962181067,"21/04/2016","01:00:00",60,0,0,0
6962181067,"21/04/2016","02:00:00",60,0,0,0
6962181067,"21/04/2016","03:00:00",60,0,0,0
6962181067,"21/04/2016","04:00:00",60,0,0,0
6962181067,"21/04/2016","05:00:00",59,1,0,0
6962181067,"21/04/2016","06:00:00",60,0,0,0
6962181067,"21/04/2016","07:00:00",28,32,0,0
6962181067,"21/04/2016","08:00:00",42,18,0,0
6962181067,"21/04/2016","09:00:00",13,35,12,0
6962181067,"21/04/2016","10:00:00",8,22,10,20
6962181067,"21/04/2016","11:00:00",29,31,0,0
6962181067,"21/04/2016","12:00:00",7,15,5,33
6962181067,"21/04/2016","13:00:00",58,2,0,0
6962181067,"21/04/2016","14:00:00",55,5,0,0
6962181067,"21/04/2016","15:00:00",59,1,0,0
6962181067,"21/04/2016","16:00:00",39,21,0,0
6962181067,"21/04/2016","17:00:00",52,8,0,0
6962181067,"21/04/2016","18:00:00",42,18,0,0
6962181067,"21/04/2016","19:00:00",59,1,0,0
6962181067,"21/04/2016","20:00:00",58,2,0,0
6962181067,"21/04/2016","21:00:00",59,1,0,0
6962181067,"21/04/2016","22:00:00",59,1,0,0
6962181067,"21/04/2016","23:00:00",60,0,0,0
6962181067,"22/03/2016","00:00:00",44,16,0,0
6962181067,"22/03/2016","01:00:00",57,3,0,0
6962181067,"22/03/2016","02:00:00",60,0,0,0
6962181067,"22/03/2016","03:00:00",60,0,0,0
6962181067,"22/03/2016","04:00:00",60,0,0,0
6962181067,"22/03/2016","05:00:00",60,0,0,0
6962181067,"22/03/2016","06:00:00",60,0,0,0
6962181067,"22/03/2016","07:00:00",58,2,0,0
6962181067,"22/03/2016","08:00:00",59,1,0,0
6962181067,"22/03/2016","09:00:00",48,12,0,0
6962181067,"22/03/2016","10:00:00",42,18,0,0
6962181067,"22/03/2016","11:00:00",47,13,0,0
6962181067,"22/03/2016","12:00:00",54,6,0,0
6962181067,"22/03/2016","13:00:00",55,5,0,0
6962181067,"22/03/2016","14:00:00",50,10,0,0
6962181067,"22/03/2016","15:00:00",53,7,0,0
6962181067,"22/03/2016","16:00:00",46,14,0,0
6962181067,"22/03/2016","17:00:00",26,34,0,0
6962181067,"22/03/2016","18:00:00",43,17,0,0
6962181067,"22/03/2016","19:00:00",42,9,3,6
6962181067,"22/03/2016","20:00:00",0,0,28,32
6962181067,"22/03/2016","21:00:00",57,1,1,1
6962181067,"22/03/2016","22:00:00",60,0,0,0
6962181067,"22/03/2016","23:00:00",60,0,0,0
6962181067,"22/04/2016","00:00:00",60,0,0,0
6962181067,"22/04/2016","01:00:00",60,0,0,0
6962181067,"22/04/2016","02:00:00",60,0,0,0
6962181067,"22/04/2016","03:00:00",60,0,0,0
6962181067,"22/04/2016","04:00:00",60,0,0,0
6962181067,"22/04/2016","05:00:00",60,0,0,0
6962181067,"22/04/2016","06:00:00",59,1,0,0
6962181067,"22/04/2016","07:00:00",18,42,0,0
6962181067,"22/04/2016","08:00:00",45,15,0,0
6962181067,"22/04/2016","09:00:00",3,23,24,10
6962181067,"22/04/2016","10:00:00",49,3,4,4
6962181067,"22/04/2016","11:00:00",31,29,0,0
6962181067,"22/04/2016","12:00:00",23,16,5,16
6962181067,"22/04/2016","13:00:00",59,1,0,0
6962181067,"22/04/2016","14:00:00",47,13,0,0
6962181067,"22/04/2016","15:00:00",48,12,0,0
6962181067,"22/04/2016","16:00:00",31,29,0,0
6962181067,"22/04/2016","17:00:00",38,22,0,0
6962181067,"22/04/2016","18:00:00",46,14,0,0
6962181067,"22/04/2016","19:00:00",47,13,0,0
6962181067,"22/04/2016","20:00:00",58,2,0,0
6962181067,"22/04/2016","21:00:00",57,3,0,0
6962181067,"22/04/2016","22:00:00",58,2,0,0
6962181067,"22/04/2016","23:00:00",60,0,0,0
6962181067,"23/03/2016","00:00:00",60,0,0,0
6962181067,"23/03/2016","01:00:00",60,0,0,0
6962181067,"23/03/2016","02:00:00",60,0,0,0
6962181067,"23/03/2016","03:00:00",60,0,0,0
6962181067,"23/03/2016","04:00:00",60,0,0,0
6962181067,"23/03/2016","05:00:00",60,0,0,0
6962181067,"23/03/2016","06:00:00",60,0,0,0
6962181067,"23/03/2016","07:00:00",60,0,0,0
6962181067,"23/03/2016","08:00:00",60,0,0,0
6962181067,"23/03/2016","09:00:00",58,2,0,0
6962181067,"23/03/2016","10:00:00",57,3,0,0
6962181067,"23/03/2016","11:00:00",29,31,0,0
6962181067,"23/03/2016","12:00:00",53,7,0,0
6962181067,"23/03/2016","13:00:00",46,14,0,0
6962181067,"23/03/2016","14:00:00",14,8,35,3
6962181067,"23/03/2016","15:00:00",11,17,30,2
6962181067,"23/03/2016","16:00:00",22,38,0,0
6962181067,"23/03/2016","17:00:00",50,10,0,0
6962181067,"23/03/2016","18:00:00",17,43,0,0
6962181067,"23/03/2016","19:00:00",38,22,0,0
6962181067,"23/03/2016","20:00:00",55,5,0,0
6962181067,"23/03/2016","21:00:00",60,0,0,0
6962181067,"23/03/2016","22:00:00",57,3,0,0
6962181067,"23/03/2016","23:00:00",60,0,0,0
6962181067,"23/04/2016","00:00:00",60,0,0,0
6962181067,"23/04/2016","01:00:00",60,0,0,0
6962181067,"23/04/2016","02:00:00",60,0,0,0
6962181067,"23/04/2016","03:00:00",60,0,0,0
6962181067,"23/04/2016","04:00:00",60,0,0,0
6962181067,"23/04/2016","05:00:00",60,0,0,0
6962181067,"23/04/2016","06:00:00",60,0,0,0
6962181067,"23/04/2016","07:00:00",59,1,0,0
6962181067,"23/04/2016","08:00:00",29,31,0,0
6962181067,"23/04/2016","09:00:00",2,7,1,50
6962181067,"23/04/2016","10:00:00",44,15,1,0
6962181067,"23/04/2016","11:00:00",50,10,0,0
6962181067,"23/04/2016","12:00:00",41,19,0,0
6962181067,"23/04/2016","13:00:00",46,14,0,0
6962181067,"23/04/2016","14:00:00",22,38,0,0
6962181067,"23/04/2016","15:00:00",27,33,0,0
6962181067,"23/04/2016","16:00:00",16,44,0,0
6962181067,"23/04/2016","17:00:00",12,9,31,8
6962181067,"23/04/2016","18:00:00",48,4,8,0
6962181067,"23/04/2016","19:00:00",20,40,0,0
6962181067,"23/04/2016","20:00:00",30,30,0,0
6962181067,"23/04/2016","21:00:00",34,26,0,0
6962181067,"23/04/2016","22:00:00",54,6,0,0
6962181067,"23/04/2016","23:00:00",40,20,0,0
6962181067,"24/03/2016","00:00:00",60,0,0,0
